bar_start_utc,open,high,low,close,tick_count
2018-05-28T05:55:00+00:00,1297.425,1297.4435,1297.1085,1297.354,253
2018-05-28T06:00:00+00:00,1297.3235,1297.338,1295.905,1296.02,734
2018-05-28T06:05:00+00:00,1296.015,1296.32,1295.8085,1296.18,596
2018-05-28T06:10:00+00:00,1296.1905,1296.4845,1295.7235,1295.7655,512
2018-05-28T06:15:00+00:00,1295.77,1296.3385,1295.579,1296.3305,574
2018-05-28T06:20:00+00:00,1296.2985,1296.475,1296.0235,1296.304,403
2018-05-28T06:25:00+00:00,1296.3035,1296.5955,1296.023,1296.5955,457
2018-05-28T06:30:00+00:00,1296.5805,1296.7235,1296.365,1296.5805,334
2018-05-28T06:35:00+00:00,1296.5905,1297.125,1296.47,1297.0805,393
2018-05-28T06:40:00+00:00,1297.075,1297.1,1296.618,1296.708,417
2018-05-28T06:45:00+00:00,1296.7185,1296.755,1296.1785,1296.5255,440
2018-05-28T06:50:00+00:00,1296.534,1296.7095,1296.235,1296.6895,452
2018-05-28T06:55:00+00:00,1296.69,1297.111,1296.5035,1296.8815,563
2018-05-28T07:00:00+00:00,1296.8715,1297.052,1296.208,1296.273,491
2018-05-28T07:05:00+00:00,1296.2885,1296.794,1296.2635,1296.43,555
2018-05-28T07:10:00+00:00,1296.4295,1296.8285,1296.333,1296.5595,433
2018-05-28T07:15:00+00:00,1296.5785,1296.935,1296.3695,1296.655,395
2018-05-28T07:20:00+00:00,1296.685,1297.559,1296.5655,1297.4195,429
2018-05-28T07:25:00+00:00,1297.42,1297.454,1296.91,1297.0355,410
2018-05-28T07:30:00+00:00,1297.0405,1297.53,1296.9345,1297.2995,388
2018-05-28T07:35:00+00:00,1297.32,1297.645,1296.8485,1297.208,617
2018-05-28T07:40:00+00:00,1297.193,1297.39,1296.915,1297.0155,458
2018-05-28T07:45:00+00:00,1297.022,1297.3905,1296.8945,1297.2055,482
2018-05-28T07:50:00+00:00,1297.2165,1297.7055,1297.143,1297.6105,448
2018-05-28T07:55:00+00:00,1297.605,1297.78,1297.3755,1297.52,496
2018-05-28T08:00:00+00:00,1297.53,1297.53,1297.134,1297.4,357
2018-05-28T08:05:00+00:00,1297.4335,1297.634,1297.098,1297.103,448
2018-05-28T08:10:00+00:00,1297.1135,1297.1285,1296.633,1296.814,329
2018-05-28T08:15:00+00:00,1296.8135,1297.17,1296.475,1297.1285,348
2018-05-28T08:20:00+00:00,1297.129,1297.315,1296.8995,1297.2105,385
2018-05-28T08:25:00+00:00,1297.2055,1297.2965,1296.99,1297.2945,303
2018-05-28T08:30:00+00:00,1297.2385,1297.375,1297.069,1297.375,422
2018-05-28T08:35:00+00:00,1297.3805,1297.4655,1297.2245,1297.3945,325
2018-05-28T08:40:00+00:00,1297.4145,1297.415,1296.624,1296.7055,268
2018-05-28T08:45:00+00:00,1296.705,1297.305,1296.7045,1297.27,448
2018-05-28T08:50:00+00:00,1297.225,1297.465,1297.073,1297.4095,340
2018-05-28T08:55:00+00:00,1297.4235,1297.7035,1297.349,1297.4695,245
2018-05-28T09:00:00+00:00,1297.478,1297.6995,1296.91,1297.065,551
2018-05-28T09:05:00+00:00,1297.0735,1297.339,1296.879,1297.0155,456
2018-05-28T09:10:00+00:00,1297.0265,1297.482,1296.895,1297.4605,415
2018-05-28T09:15:00+00:00,1297.4615,1297.7445,1297.226,1297.5905,430
2018-05-28T09:20:00+00:00,1297.5755,1298.09,1297.4435,1297.905,437
2018-05-28T09:25:00+00:00,1297.9345,1298.3015,1297.9345,1298.1685,346
2018-05-28T09:30:00+00:00,1298.165,1298.4345,1297.8515,1297.9415,406
2018-05-28T09:35:00+00:00,1297.9205,1299.155,1297.891,1298.876,519
2018-05-28T09:40:00+00:00,1298.91,1299.112,1298.5545,1299.012,340
2018-05-28T09:45:00+00:00,1299.0115,1299.012,1298.5165,1298.616,295
2018-05-28T09:50:00+00:00,1298.6165,1298.6315,1298.381,1298.391,282
2018-05-28T09:55:00+00:00,1298.386,1298.7755,1298.16,1298.765,333
2018-05-28T10:00:00+00:00,1298.73,1298.7795,1297.8055,1297.947,567
2018-05-28T10:05:00+00:00,1297.94,1298.38,1297.82,1298.38,765
2018-05-28T10:10:00+00:00,1298.37,1298.465,1297.8655,1298.265,587
2018-05-28T10:15:00+00:00,1298.27,1298.4235,1297.91,1297.97,543
2018-05-28T10:20:00+00:00,1297.9635,1298.1185,1297.613,1297.718,542
2018-05-28T10:25:00+00:00,1297.743,1298.0045,1297.6285,1297.82,548
2018-05-28T10:30:00+00:00,1297.8205,1298.1005,1297.713,1297.8005,558
2018-05-28T10:35:00+00:00,1297.8105,1298.024,1297.5745,1297.7955,497
2018-05-28T10:40:00+00:00,1297.7985,1298.1465,1297.6835,1298.118,491
2018-05-28T10:45:00+00:00,1298.123,1298.2535,1297.803,1298.0135,374
2018-05-28T10:50:00+00:00,1298.008,1298.644,1297.998,1298.5155,604
2018-05-28T10:55:00+00:00,1298.515,1298.7335,1298.1285,1298.324,434
2018-05-28T11:00:00+00:00,1298.334,1298.339,1298.0735,1298.083,349
2018-05-28T11:05:00+00:00,1298.0435,1298.0835,1297.77,1298.0085,340
2018-05-28T11:10:00+00:00,1297.989,1298.149,1297.713,1297.9955,452
2018-05-28T11:15:00+00:00,1297.969,1298.262,1297.874,1298.1365,325
2018-05-28T11:20:00+00:00,1298.142,1298.5965,1298.1365,1298.365,393
2018-05-28T11:25:00+00:00,1298.3555,1298.672,1298.2385,1298.3385,299
2018-05-28T11:30:00+00:00,1298.3455,1298.604,1298.0585,1298.6035,440
2018-05-28T11:35:00+00:00,1298.6,1299.1,1298.45,1299.03,290
2018-05-28T11:40:00+00:00,1299.0405,1299.167,1298.696,1299.132,421
2018-05-28T11:45:00+00:00,1299.162,1299.367,1298.535,1298.535,364
2018-05-28T11:50:00+00:00,1298.53,1298.972,1298.5205,1298.8055,362
2018-05-28T11:55:00+00:00,1298.805,1299.1305,1298.705,1299.1305,340
2018-05-28T12:00:00+00:00,1299.1415,1299.4605,1299.11,1299.205,546
2018-05-28T12:05:00+00:00,1299.22,1299.22,1298.474,1298.6435,435
2018-05-28T12:10:00+00:00,1298.644,1299.3145,1298.523,1299.0035,582
2018-05-28T12:15:00+00:00,1299.0185,1300.3965,1298.923,1299.975,612
2018-05-28T12:20:00+00:00,1299.9645,1300.223,1299.2955,1299.405,502
2018-05-28T12:25:00+00:00,1299.4005,1299.727,1299.215,1299.53,518
2018-05-28T12:30:00+00:00,1299.531,1299.86,1298.7835,1299.353,602
2018-05-28T12:35:00+00:00,1299.3535,1299.455,1298.86,1299.015,778
2018-05-28T12:40:00+00:00,1299.0245,1299.399,1298.7055,1298.954,865
2018-05-28T12:45:00+00:00,1298.945,1298.97,1298.465,1298.4935,547
2018-05-28T12:50:00+00:00,1298.48,1299.069,1298.42,1298.5035,550
2018-05-28T12:55:00+00:00,1298.4935,1298.8145,1298.051,1298.051,529
2018-05-28T13:00:00+00:00,1298.0265,1298.039,1297.425,1297.734,703
2018-05-28T13:05:00+00:00,1297.7335,1297.749,1297.3965,1297.425,578
2018-05-28T13:10:00+00:00,1297.42,1297.489,1296.988,1297.3285,477
2018-05-28T13:15:00+00:00,1297.354,1297.9805,1297.2635,1297.8085,487
2018-05-28T13:20:00+00:00,1297.8185,1298.2,1297.789,1298.1905,461
2018-05-28T13:25:00+00:00,1298.1955,1298.29,1297.474,1297.817,431
2018-05-28T13:30:00+00:00,1297.8165,1298.2185,1297.5065,1298.0805,386
2018-05-28T13:35:00+00:00,1298.0815,1298.1505,1297.57,1297.9455,450
2018-05-28T13:40:00+00:00,1297.9405,1298.2965,1297.8495,1298.2005,366
2018-05-28T13:45:00+00:00,1298.205,1298.7795,1298.195,1298.4545,416
2018-05-28T13:50:00+00:00,1298.471,1298.735,1298.346,1298.5945,371
2018-05-28T13:55:00+00:00,1298.5895,1298.59,1297.9135,1298.0135,526
2018-05-28T14:00:00+00:00,1298.023,1298.56,1298.023,1298.475,489
2018-05-28T14:05:00+00:00,1298.475,1298.9445,1298.415,1298.7995,443
2018-05-28T14:10:00+00:00,1298.8,1298.8295,1298.377,1298.4245,455
2018-05-28T14:15:00+00:00,1298.415,1298.6615,1298.2105,1298.5865,501
2018-05-28T14:20:00+00:00,1298.5765,1298.755,1298.392,1298.6215,453
2018-05-28T14:25:00+00:00,1298.6515,1298.93,1298.4145,1298.8395,550
2018-05-28T14:30:00+00:00,1298.851,1299.4855,1298.77,1299.165,541
2018-05-28T14:35:00+00:00,1299.175,1299.217,1298.9455,1298.9695,322
2018-05-28T14:40:00+00:00,1298.9795,1299.23,1298.9545,1299.1345,226
2018-05-28T14:45:00+00:00,1299.1505,1299.155,1298.8645,1298.896,269
2018-05-28T14:50:00+00:00,1298.8895,1299.0485,1298.71,1298.74,351
2018-05-28T14:55:00+00:00,1298.735,1298.875,1298.6105,1298.822,385
2018-05-28T15:00:00+00:00,1298.8215,1299.107,1298.605,1298.916,567
2018-05-28T15:05:00+00:00,1298.921,1299.1165,1298.775,1299.0715,393
2018-05-28T15:10:00+00:00,1299.071,1299.377,1298.981,1299.081,397
2018-05-28T15:15:00+00:00,1299.082,1299.082,1298.6965,1298.7865,427
2018-05-28T15:20:00+00:00,1298.792,1299.171,1298.7865,1298.9665,208
2018-05-28T15:25:00+00:00,1298.967,1298.991,1298.6845,1298.892,277
2018-05-28T15:30:00+00:00,1298.9015,1298.982,1298.756,1298.801,268
2018-05-28T15:35:00+00:00,1298.7815,1298.9055,1298.685,1298.795,135
2018-05-28T15:40:00+00:00,1298.787,1298.795,1298.653,1298.6715,124
2018-05-28T15:45:00+00:00,1298.671,1298.8655,1298.66,1298.692,182
2018-05-28T15:50:00+00:00,1298.6865,1298.7995,1298.6865,1298.777,132
2018-05-28T15:55:00+00:00,1298.782,1298.8615,1298.6895,1298.6915,150
2018-05-28T16:00:00+00:00,1298.696,1298.697,1298.3565,1298.481,250
2018-05-28T16:05:00+00:00,1298.4815,1298.552,1298.382,1298.4765,165
2018-05-28T16:10:00+00:00,1298.476,1298.476,1298.3365,1298.3665,155
2018-05-28T16:15:00+00:00,1298.366,1298.3665,1297.831,1298.1605,202
2018-05-28T16:20:00+00:00,1298.17,1298.3495,1297.9805,1298.2335,128
2018-05-28T16:25:00+00:00,1298.234,1298.3085,1297.94,1298.2435,184
2018-05-28T16:30:00+00:00,1298.2335,1298.2335,1297.86,1298.0185,128
2018-05-28T16:35:00+00:00,1298.005,1298.115,1297.691,1297.8385,158
2018-05-28T16:40:00+00:00,1297.8485,1297.9555,1297.8385,1297.885,85
2018-05-28T16:45:00+00:00,1297.8945,1298.48,1297.8945,1298.356,185
2018-05-28T16:50:00+00:00,1298.346,1298.4065,1298.16,1298.206,159
2018-05-28T16:55:00+00:00,1298.2,1298.401,1297.9495,1298.15,205
2018-05-28T22:00:00+00:00,1297.975,1298.3135,1297.633,1297.8,210
2018-05-28T22:05:00+00:00,1297.7885,1297.8335,1297.526,1297.535,65
2018-05-28T22:10:00+00:00,1297.5195,1297.582,1297.3765,1297.5015,80
2018-05-28T22:15:00+00:00,1297.501,1297.722,1297.365,1297.57,68
2018-05-28T22:20:00+00:00,1297.5785,1297.965,1297.56,1297.848,139
2018-05-28T22:25:00+00:00,1297.8435,1297.894,1297.638,1297.7065,62
2018-05-28T22:30:00+00:00,1297.707,1297.7115,1297.3,1297.3535,101
2018-05-28T22:35:00+00:00,1297.353,1297.353,1297.155,1297.2585,63
2018-05-28T22:40:00+00:00,1297.264,1297.369,1297.2235,1297.2585,107
2018-05-28T22:45:00+00:00,1297.259,1297.368,1297.203,1297.31,126
2018-05-28T22:50:00+00:00,1297.309,1297.3885,1297.2095,1297.2835,70
2018-05-28T22:55:00+00:00,1297.2785,1297.75,1297.278,1297.55,82
2018-05-28T23:00:00+00:00,1297.5385,1297.7435,1297.503,1297.5915,101
2018-05-28T23:05:00+00:00,1297.6165,1297.8315,1297.568,1297.78,102
2018-05-28T23:10:00+00:00,1297.792,1297.95,1297.722,1297.731,69
2018-05-28T23:15:00+00:00,1297.7295,1297.849,1297.31,1297.7585,108
2018-05-28T23:20:00+00:00,1297.7635,1297.87,1297.6585,1297.684,37
2018-05-28T23:25:00+00:00,1297.6985,1297.785,1297.603,1297.6535,81
2018-05-28T23:30:00+00:00,1297.653,1297.78,1297.449,1297.6585,113
2018-05-28T23:35:00+00:00,1297.664,1297.765,1297.558,1297.6635,87
2018-05-28T23:40:00+00:00,1297.658,1298.164,1297.658,1298.164,159
2018-05-28T23:45:00+00:00,1298.225,1298.278,1297.958,1298.024,220
2018-05-28T23:50:00+00:00,1298.044,1298.747,1298.0285,1298.7265,201
2018-05-28T23:55:00+00:00,1298.711,1298.8005,1298.115,1298.115,238
2018-05-29T00:00:00+00:00,1298.116,1298.3055,1297.766,1297.8095,297
2018-05-29T00:05:00+00:00,1297.847,1299.6585,1297.8005,1298.9755,641
2018-05-29T00:10:00+00:00,1298.9965,1300.075,1298.9965,1299.983,691
2018-05-29T00:15:00+00:00,1299.9945,1300.1595,1299.7755,1299.982,538
2018-05-29T00:20:00+00:00,1299.987,1300.122,1299.505,1299.5405,393
2018-05-29T00:25:00+00:00,1299.542,1300.0455,1299.5215,1299.67,319
2018-05-29T00:30:00+00:00,1299.731,1300.0965,1299.63,1299.965,381
2018-05-29T00:35:00+00:00,1299.9865,1300.1945,1299.645,1299.645,284
2018-05-29T00:40:00+00:00,1299.6445,1299.7445,1299.07,1299.297,433
2018-05-29T00:45:00+00:00,1299.302,1299.4295,1299.155,1299.215,298
2018-05-29T00:50:00+00:00,1299.2205,1301.4,1299.1245,1300.7615,784
2018-05-29T00:55:00+00:00,1300.74,1301.395,1300.148,1300.148,673
2018-05-29T01:00:00+00:00,1300.1585,1300.209,1299.112,1299.275,724
2018-05-29T01:05:00+00:00,1299.2805,1299.2805,1298.447,1299.035,646
2018-05-29T01:10:00+00:00,1299.025,1299.683,1298.9255,1299.156,837
2018-05-29T01:15:00+00:00,1299.151,1299.6365,1299.151,1299.3315,524
2018-05-29T01:20:00+00:00,1299.352,1300.2115,1299.352,1299.885,745
2018-05-29T01:25:00+00:00,1299.875,1300.11,1299.715,1299.7915,592
2018-05-29T01:30:00+00:00,1299.806,1299.9535,1298.8605,1299.2765,720
2018-05-29T01:35:00+00:00,1299.276,1299.995,1298.949,1299.6985,663
2018-05-29T01:40:00+00:00,1299.719,1300.0035,1299.2935,1299.5405,375
2018-05-29T01:45:00+00:00,1299.545,1299.9655,1299.5445,1299.6,257
2018-05-29T01:50:00+00:00,1299.6045,1299.704,1299.1485,1299.1485,245
2018-05-29T01:55:00+00:00,1299.159,1299.1915,1298.9605,1299.1645,197
2018-05-29T02:00:00+00:00,1299.17,1299.3235,1299.068,1299.2385,245
2018-05-29T02:05:00+00:00,1299.2335,1299.445,1299.133,1299.445,214
2018-05-29T02:10:00+00:00,1299.43,1299.701,1299.3695,1299.4195,225
2018-05-29T02:15:00+00:00,1299.428,1299.895,1299.408,1299.8785,219
2018-05-29T02:20:00+00:00,1299.87,1300.0645,1299.511,1299.5945,233
2018-05-29T02:25:00+00:00,1299.591,1299.7065,1299.492,1299.6535,105
2018-05-29T02:30:00+00:00,1299.653,1299.805,1299.466,1299.7685,252
2018-05-29T02:35:00+00:00,1299.7635,1299.7785,1299.4005,1299.405,189
2018-05-29T02:40:00+00:00,1299.421,1299.421,1299.1065,1299.1115,204
2018-05-29T02:45:00+00:00,1299.1015,1299.514,1299.046,1299.41,251
2018-05-29T02:50:00+00:00,1299.4145,1299.419,1299.2005,1299.2595,99
2018-05-29T02:55:00+00:00,1299.265,1299.275,1298.908,1298.908,251
2018-05-29T03:00:00+00:00,1298.9085,1298.9085,1298.6295,1298.67,264
2018-05-29T03:05:00+00:00,1298.665,1298.8015,1298.276,1298.34,202
2018-05-29T03:10:00+00:00,1298.3265,1298.551,1298.027,1298.0415,243
2018-05-29T03:15:00+00:00,1298.0745,1298.301,1297.8215,1298.237,362
2018-05-29T03:20:00+00:00,1298.2365,1298.6115,1298.055,1298.2495,336
2018-05-29T03:25:00+00:00,1298.2615,1298.365,1297.852,1298.055,158
2018-05-29T03:30:00+00:00,1298.06,1298.23,1297.8495,1297.98,240
2018-05-29T03:35:00+00:00,1297.9845,1298.245,1297.95,1298.1765,140
2018-05-29T03:40:00+00:00,1298.1805,1298.406,1298.1555,1298.3185,143
2018-05-29T03:45:00+00:00,1298.3235,1298.5255,1298.0,1298.0005,212
2018-05-29T03:50:00+00:00,1298.0155,1298.0155,1297.4335,1297.613,292
2018-05-29T03:55:00+00:00,1297.6185,1297.93,1297.461,1297.5205,192
2018-05-29T04:00:00+00:00,1297.568,1297.8115,1297.515,1297.7035,150
2018-05-29T04:05:00+00:00,1297.693,1298.531,1297.693,1298.47,285
2018-05-29T04:10:00+00:00,1298.4595,1298.523,1298.045,1298.16,259
2018-05-29T04:15:00+00:00,1298.155,1298.352,1298.03,1298.31,284
2018-05-29T04:20:00+00:00,1298.3,1298.4955,1298.285,1298.4365,144
2018-05-29T04:25:00+00:00,1298.466,1298.6515,1298.436,1298.6365,186
2018-05-29T04:30:00+00:00,1298.637,1298.637,1298.495,1298.495,144
2018-05-29T04:35:00+00:00,1298.517,1298.562,1298.3405,1298.4115,129
2018-05-29T04:40:00+00:00,1298.4215,1299.067,1298.3455,1298.9505,284
2018-05-29T04:45:00+00:00,1298.95,1299.0865,1298.509,1298.7285,274
2018-05-29T04:50:00+00:00,1298.723,1298.7895,1298.4515,1298.4665,167
2018-05-29T04:55:00+00:00,1298.466,1298.466,1297.9865,1297.987,154
2018-05-29T05:00:00+00:00,1297.985,1298.081,1297.899,1297.9315,224
2018-05-29T05:05:00+00:00,1297.932,1297.942,1297.5185,1297.824,238
2018-05-29T05:10:00+00:00,1297.8995,1298.0285,1297.808,1297.934,104
2018-05-29T05:15:00+00:00,1297.939,1298.365,1297.938,1298.3645,105
2018-05-29T05:20:00+00:00,1298.345,1298.655,1298.315,1298.519,271
2018-05-29T05:25:00+00:00,1298.507,1298.65,1298.3605,1298.4085,202
2018-05-29T05:30:00+00:00,1298.387,1298.5815,1298.2015,1298.406,234
2018-05-29T05:35:00+00:00,1298.3915,1298.4165,1298.2065,1298.301,177
2018-05-29T05:40:00+00:00,1298.3015,1298.307,1298.075,1298.2185,220
2018-05-29T05:45:00+00:00,1298.218,1298.225,1298.0315,1298.0315,158
2018-05-29T05:50:00+00:00,1298.0245,1298.033,1297.705,1297.91,262
2018-05-29T05:55:00+00:00,1297.92,1298.28,1297.8805,1298.234,238
2018-05-29T06:00:00+00:00,1298.235,1299.0495,1298.1485,1298.919,615
2018-05-29T06:05:00+00:00,1298.8995,1299.6,1298.8995,1299.229,699
2018-05-29T06:10:00+00:00,1299.2235,1299.8305,1299.2235,1299.276,651
2018-05-29T06:15:00+00:00,1299.2765,1299.4955,1298.76,1298.79,641
2018-05-29T06:20:00+00:00,1298.7635,1299.0245,1298.5815,1298.651,663
2018-05-29T06:25:00+00:00,1298.657,1298.7515,1297.9565,1298.666,773
2018-05-29T06:30:00+00:00,1298.656,1298.656,1297.889,1298.2515,652
2018-05-29T06:35:00+00:00,1298.266,1298.7465,1298.226,1298.5665,584
2018-05-29T06:40:00+00:00,1298.567,1298.572,1297.4465,1297.5765,864
2018-05-29T06:45:00+00:00,1297.5895,1298.242,1297.4735,1297.7785,678
2018-05-29T06:50:00+00:00,1297.7735,1297.964,1297.325,1297.735,745
2018-05-29T06:55:00+00:00,1297.795,1297.887,1296.2135,1296.889,900
2018-05-29T07:00:00+00:00,1296.9045,1297.15,1296.069,1297.0455,976
2018-05-29T07:05:00+00:00,1296.9355,1297.334,1296.9355,1297.128,659
2018-05-29T07:10:00+00:00,1297.1285,1297.34,1296.1165,1296.1885,579
2018-05-29T07:15:00+00:00,1296.193,1297.1455,1296.1635,1297.025,761
2018-05-29T07:20:00+00:00,1297.04,1297.348,1296.7885,1297.122,752
2018-05-29T07:25:00+00:00,1297.166,1297.3705,1296.695,1297.295,589
2018-05-29T07:30:00+00:00,1297.3045,1297.7695,1296.904,1297.6185,674
2018-05-29T07:35:00+00:00,1297.6335,1297.73,1296.637,1296.6955,806
2018-05-29T07:40:00+00:00,1296.6985,1296.95,1296.1735,1296.4185,699
2018-05-29T07:45:00+00:00,1296.424,1297.1145,1296.3285,1296.9005,770
2018-05-29T07:50:00+00:00,1296.9035,1297.06,1296.705,1297.0385,662
2018-05-29T07:55:00+00:00,1297.039,1297.4915,1296.7815,1297.2695,538
2018-05-29T08:00:00+00:00,1297.255,1298.3115,1297.1665,1298.0005,752
2018-05-29T08:05:00+00:00,1297.992,1298.318,1297.6895,1297.885,712
2018-05-29T08:10:00+00:00,1297.88,1299.073,1297.88,1298.595,692
2018-05-29T08:15:00+00:00,1298.618,1299.36,1298.565,1299.36,751
2018-05-29T08:20:00+00:00,1299.3515,1300.6665,1298.789,1300.655,814
2018-05-29T08:25:00+00:00,1300.645,1304.0705,1300.64,1303.781,1364
2018-05-29T08:30:00+00:00,1303.78,1305.81,1303.765,1304.7235,1490
2018-05-29T08:35:00+00:00,1304.697,1306.6845,1304.142,1304.439,1294
2018-05-29T08:40:00+00:00,1304.46,1305.1985,1304.0545,1304.856,1260
2018-05-29T08:45:00+00:00,1304.7565,1304.8115,1303.4335,1303.9635,970
2018-05-29T08:50:00+00:00,1303.9785,1304.707,1303.505,1304.5815,856
2018-05-29T08:55:00+00:00,1304.582,1304.636,1303.2045,1304.09,1049
2018-05-29T09:00:00+00:00,1304.095,1304.927,1303.8185,1303.9495,876
2018-05-29T09:05:00+00:00,1303.96,1304.2095,1303.11,1303.485,834
2018-05-29T09:10:00+00:00,1303.475,1303.515,1303.032,1303.382,641
2018-05-29T09:15:00+00:00,1303.3815,1303.417,1302.086,1302.5555,778
2018-05-29T09:20:00+00:00,1302.555,1302.802,1302.255,1302.49,639
2018-05-29T09:25:00+00:00,1302.4855,1303.1585,1302.1165,1303.125,657
2018-05-29T09:30:00+00:00,1303.15,1303.27,1302.02,1302.36,836
2018-05-29T09:35:00+00:00,1302.355,1303.02,1302.2045,1302.902,664
2018-05-29T09:40:00+00:00,1302.9015,1303.6645,1302.5005,1303.576,888
2018-05-29T09:45:00+00:00,1303.5815,1305.356,1303.541,1304.43,1360
2018-05-29T09:50:00+00:00,1304.425,1304.52,1303.845,1304.255,734
2018-05-29T09:55:00+00:00,1304.24,1304.3415,1302.55,1303.005,1269
2018-05-29T10:00:00+00:00,1302.995,1304.125,1302.865,1302.9,1036
2018-05-29T10:05:00+00:00,1302.8865,1303.87,1302.705,1303.86,675
2018-05-29T10:10:00+00:00,1303.855,1304.805,1303.395,1303.5055,944
2018-05-29T10:15:00+00:00,1303.5205,1303.9265,1303.07,1303.9015,628
2018-05-29T10:20:00+00:00,1303.865,1304.0745,1303.37,1303.8165,557
2018-05-29T10:25:00+00:00,1303.806,1303.96,1302.765,1303.775,721
2018-05-29T10:30:00+00:00,1303.785,1304.1885,1303.6695,1303.9,659
2018-05-29T10:35:00+00:00,1303.9395,1304.177,1302.9015,1302.95,866
2018-05-29T10:40:00+00:00,1302.9865,1303.4135,1302.665,1303.3695,728
2018-05-29T10:45:00+00:00,1303.365,1303.485,1302.639,1302.715,468
2018-05-29T10:50:00+00:00,1302.7055,1303.325,1302.67,1303.18,515
2018-05-29T10:55:00+00:00,1303.225,1303.865,1303.1505,1303.7495,527
2018-05-29T11:00:00+00:00,1303.7295,1304.76,1303.6605,1304.12,676
2018-05-29T11:05:00+00:00,1304.13,1304.491,1303.465,1304.0245,687
2018-05-29T11:10:00+00:00,1304.0345,1304.12,1303.4765,1303.61,583
2018-05-29T11:15:00+00:00,1303.615,1303.8515,1303.105,1303.3655,619
2018-05-29T11:20:00+00:00,1303.366,1304.21,1303.09,1304.0065,374
2018-05-29T11:25:00+00:00,1304.0165,1304.282,1303.4915,1304.095,538
2018-05-29T11:30:00+00:00,1304.0855,1304.171,1303.051,1303.49,684
2018-05-29T11:35:00+00:00,1303.48,1303.525,1303.0955,1303.4055,395
2018-05-29T11:40:00+00:00,1303.395,1303.412,1302.5245,1302.8615,572
2018-05-29T11:45:00+00:00,1302.861,1303.175,1302.6395,1302.6395,565
2018-05-29T11:50:00+00:00,1302.63,1303.105,1302.56,1303.0105,426
2018-05-29T11:55:00+00:00,1303.005,1303.017,1301.99,1302.275,434
2018-05-29T12:00:00+00:00,1302.236,1302.8805,1301.566,1302.58,864
2018-05-29T12:05:00+00:00,1302.57,1302.57,1301.666,1301.8015,879
2018-05-29T12:10:00+00:00,1301.8065,1302.6315,1301.656,1302.0855,862
2018-05-29T12:15:00+00:00,1302.1015,1302.7815,1301.6865,1302.26,979
2018-05-29T12:20:00+00:00,1302.195,1302.7615,1297.021,1298.495,1436
2018-05-29T12:25:00+00:00,1298.5205,1299.72,1297.876,1298.88,1146
2018-05-29T12:30:00+00:00,1298.889,1299.4445,1298.568,1298.715,1153
2018-05-29T12:35:00+00:00,1298.7,1298.7545,1297.898,1298.179,1069
2018-05-29T12:40:00+00:00,1298.1985,1298.2485,1297.045,1297.503,898
2018-05-29T12:45:00+00:00,1297.5035,1297.865,1296.738,1297.1635,779
2018-05-29T12:50:00+00:00,1297.164,1297.8615,1296.7685,1297.775,897
2018-05-29T12:55:00+00:00,1297.773,1298.3685,1297.6985,1297.908,927
2018-05-29T13:00:00+00:00,1297.88,1298.3895,1292.788,1294.3235,1392
2018-05-29T13:05:00+00:00,1294.318,1295.484,1294.2995,1295.3035,1100
2018-05-29T13:10:00+00:00,1295.299,1295.4085,1294.604,1295.194,824
2018-05-29T13:15:00+00:00,1295.1935,1295.602,1294.404,1295.05,836
2018-05-29T13:20:00+00:00,1295.0585,1295.429,1294.11,1295.373,810
2018-05-29T13:25:00+00:00,1295.3735,1296.4615,1295.3155,1296.4615,752
